Date,Open,High,Low,Close,Adj Close,Volume
2/28/2020,43.5,43.5,42.849998,42.900002,42.900002,4311159
3/2/2020,43.049999,43.450001,43,43.400002,43.400002,1570246
3/3/2020,43.200001,43.450001,42.849998,43.299999,43.299999,1097694
3/4/2020,43.099998,43.400002,43.099998,43.349998,43.349998,1414276
3/5/2020,43.299999,43.349998,42.400002,42.799999,42.799999,871596
3/6/2020,41,41.799999,38.5,39,39,624919
3/9/2020,35.099998,38.799999,35.099998,36.150002,36.150002,525747
3/11/2020,36,37,35.099998,36.5,36.5,292952
3/12/2020,32.5,35.5,29.200001,29.200001,29.200001,638446
3/13/2020,27.1,35,24.049999,29.35,29.35,603924
3/16/2020,29,30,26.4,29.75,29.75,1372875
3/17/2020,29.5,35.400002,29.5,34.799999,34.799999,1235652
3/18/2020,35.299999,37.799999,32.25,33.5,33.5,1003167
3/19/2020,30.75,38.900002,30.049999,37.349998,37.349998,899357
3/20/2020,36.650002,41.549999,36.099998,40.599998,40.599998,1420431
3/23/2020,32.75,40.400002,32.75,38.450001,38.450001,1084181
3/24/2020,39.200001,41.400002,31.049999,32.549999,32.549999,511067
3/25/2020,32.549999,32.549999,26.049999,27.4,27.4,1319164
3/26/2020,28,31,27,28.4,28.4,532532
3/27/2020,28.65,29.950001,26,27.950001,27.950001,383433
3/30/2020,27.5,29.799999,27,28.700001,28.700001,186795
3/31/2020,31.549999,31.549999,31,31.549999,31.549999,210192
4/1/2020,32.599998,33,30,31.049999,31.049999,246118
4/3/2020,31.049999,31.4,29.1,29.799999,29.799999,150809
4/7/2020,30.1,31,29.950001,30.25,30.25,218315
4/8/2020,31.9,32.950001,31.049999,31.5,31.5,347429
4/9/2020,34.650002,34.650002,31.75,32.099998,32.099998,242407
4/13/2020,32.099998,32.599998,30.25,30.450001,30.450001,240428
4/15/2020,30.6,31.200001,30.5,31,31,804867
4/16/2020,30.950001,31,30.1,30.35,30.35,604913
4/17/2020,32.400002,32.400002,30.75,30.950001,30.950001,609343
4/20/2020,31.299999,31.5,30.4,30.9,30.9,196227
4/21/2020,30.049999,30.200001,27.950001,28.85,28.85,288747
4/22/2020,30.5,30.9,29.450001,30.1,30.1,271436
4/23/2020,30,30.950001,29.950001,30.6,30.6,159919
4/24/2020,30.4,30.65,30.1,30.35,30.35,192778
4/27/2020,30.6,30.9,30.35,30.6,30.6,149452
4/28/2020,30.75,31,30.1,30.25,30.25,238274
4/29/2020,30.549999,30.700001,29.9,30.15,30.15,326496
4/30/2020,30.35,30.75,29.799999,29.950001,29.950001,239499
5/4/2020,29.5,29.5,28.200001,28.9,28.9,269611
5/5/2020,29,29.75,28.6,28.75,28.75,155991
5/6/2020,28.700001,28.75,28.1,28.35,28.35,63454
5/7/2020,28.1,28.549999,27.5,27.700001,27.700001,142595
5/8/2020,28.049999,29.950001,27.75,29.6,29.6,261077
5/11/2020,30.200001,30.9,27.1,27.4,27.4,799989
5/12/2020,26.299999,26.299999,24.700001,25.049999,25.049999,707665
5/13/2020,26.200001,26.299999,25.200001,26,26,367770
5/14/2020,25.1,27.35,24.549999,26.200001,26.200001,512808
5/15/2020,26.200001,27.15,26.200001,26.700001,26.700001,692282
5/18/2020,27.4,27.5,25.5,25.75,25.75,220934
5/19/2020,26,26.799999,25.65,26.15,26.15,215596
5/20/2020,26,26.799999,26,26.25,26.25,129768
5/21/2020,26.299999,27.4,26.1,26.75,26.75,147234
5/22/2020,26.75,26.75,25.799999,26.1,26.1,105542
5/26/2020,26.200001,26.75,25.799999,26.049999,26.049999,92733
5/27/2020,26,26.299999,25.35,25.799999,25.799999,165255
5/28/2020,25.9,27.200001,25.85,26.299999,26.299999,133733
5/29/2020,26.299999,26.549999,25.049999,25.9,25.9,131607
6/1/2020,26.450001,27.450001,26.049999,27.25,27.25,248269
6/2/2020,27.5,28.9,27.049999,28.4,28.4,380296
6/3/2020,28.700001,29.450001,28.700001,28.950001,28.950001,239483
6/4/2020,29.549999,29.549999,28.049999,28.450001,28.450001,101133
6/5/2020,29.5,32.400002,29.1,31.450001,31.450001,1885826
6/8/2020,31.549999,33.549999,30.200001,30.700001,30.700001,841347
6/9/2020,31.049999,31.35,29.4,30.1,30.1,342852
6/10/2020,30.85,30.85,29.9,30.200001,30.200001,289263
6/11/2020,30.200001,30.5,28.25,28.799999,28.799999,371682
6/12/2020,28.299999,29.5,27.299999,29.1,29.1,312209
6/15/2020,28.799999,30.299999,28.65,29.65,29.65,532277
6/16/2020,30.450001,30.5,28.1,28.799999,28.799999,294668
6/17/2020,28.799999,29.4,28.6,28.700001,28.700001,394543
6/18/2020,28.4,29.450001,28.4,29,29,500209
6/19/2020,29,31.1,28.950001,30.1,30.1,744627
6/22/2020,30.049999,30.9,29.6,30.700001,30.700001,474093
6/23/2020,30.700001,32.400002,30.700001,31.6,31.6,519435
6/24/2020,31.700001,32.599998,30.049999,30.25,30.25,691418
6/25/2020,30.25,32.099998,29.9,31.5,31.5,553217
6/26/2020,31.75,32.349998,30.75,31,31,453516
6/29/2020,30.799999,30.85,29.5,29.75,29.75,545029
6/30/2020,30.049999,30.75,29.200001,29.4,29.4,749335
7/1/2020,29.6,29.65,28.85,29.049999,29.049999,209785
7/2/2020,29.450001,29.700001,28.85,28.950001,28.950001,274880
7/3/2020,28.950001,29.9,28.950001,29.4,29.4,287060
7/6/2020,30.299999,31.85,30,30.65,30.65,586190
7/7/2020,30.9,32.450001,30.049999,31.700001,31.700001,857410
7/8/2020,32.049999,34.450001,32.049999,32.549999,32.549999,1793588
7/9/2020,33.450001,34,32.700001,32.900002,32.900002,667867
7/10/2020,32.400002,32.599998,31.299999,31.549999,31.549999,368749
7/13/2020,31.799999,33,31.049999,31.15,31.15,582885
7/14/2020,30.950001,31,29.85,30.1,30.1,392878
7/15/2020,30.25,30.700001,29.5,29.65,29.65,425016
7/16/2020,29.700001,30.5,29.5,29.799999,29.799999,350867
7/17/2020,29.6,30.85,29.6,30.4,30.4,248518
7/20/2020,30.6,31.5,30.299999,31,31,474256
7/21/2020,31.1,31.700001,30.5,30.85,30.85,587141
7/22/2020,30.85,31.25,30.35,30.5,30.5,285872
7/23/2020,30.9,31.4,30.5,30.700001,30.700001,493334
7/24/2020,30.450001,30.799999,30.15,30.25,30.25,283244
7/27/2020,30,30.700001,29.700001,29.799999,29.799999,475752
7/28/2020,30,30.25,29.5,29.65,29.65,368109
7/29/2020,29.799999,33.849998,29.65,31.75,31.75,2299090
7/30/2020,31.799999,32,30,30.25,30.25,1137045
7/31/2020,30.200001,30.5,29.4,29.549999,29.549999,461283
8/3/2020,29.299999,29.5,28.799999,28.9,28.9,343976
8/4/2020,29.1,29.25,28.75,28.950001,28.950001,470726
8/5/2020,29,29.950001,28.950001,29.049999,29.049999,488315
8/6/2020,29.200001,29.65,28.950001,29.1,29.1,528858
8/7/2020,29.200001,30.15,29.049999,29.4,29.4,685399
8/10/2020,29.700001,30.4,29.4,29.799999,29.799999,716481
8/11/2020,29.85,30.85,29.700001,30.450001,30.450001,671797
8/12/2020,30.200001,32.549999,30.200001,32.25,32.25,1129660
8/13/2020,32.450001,32.799999,31.15,31.6,31.6,814948
8/14/2020,31.799999,32.400002,30.85,31,31,640615
8/17/2020,30.85,31.9,30.799999,31.65,31.65,657563
8/18/2020,31.5,32.900002,31.5,32.299999,32.299999,474733
8/19/2020,32.700001,34.25,32.599998,33.599998,33.599998,867858
8/20/2020,32.400002,36.75,32.299999,36.200001,36.200001,1994719
8/21/2020,36.849998,39,35.400002,36.349998,36.349998,2491185
8/24/2020,36.5,37.200001,34.549999,34.75,34.75,624897
8/25/2020,34.799999,36.299999,34.25,34.799999,34.799999,718465
8/26/2020,35,35.599998,33.599998,34,34,614758
8/27/2020,34.200001,34.75,33.599998,33.75,33.75,428420
8/28/2020,34.049999,34.349998,32.450001,32.900002,32.900002,490528
8/31/2020,32.900002,33.900002,31.25,31.5,31.5,429871
9/1/2020,31.15,32.5,30.549999,31,31,414809
9/2/2020,31.450001,32.150002,30.549999,31.799999,31.799999,184061
9/3/2020,32.150002,32.799999,31.299999,32.400002,32.400002,383858
9/4/2020,32,32.400002,31.4,31.65,31.65,360342
9/7/2020,31.1,32,30.299999,30.65,30.65,559830
9/8/2020,30.799999,32.400002,30.549999,31.1,31.1,408345
9/9/2020,31,31,29.700001,30.200001,30.200001,307235
9/10/2020,30.6,32.400002,30.35,31.9,31.9,402227
9/11/2020,31.6,31.9,30.799999,31.049999,31.049999,268632
9/14/2020,31.25,33.150002,31.25,32.349998,32.349998,585556
9/15/2020,32.5,33.349998,31.65,31.9,31.9,254668
9/16/2020,31.9,32.349998,31.200001,31.450001,31.450001,158859
9/17/2020,31.200001,34.400002,31.200001,33.700001,33.700001,703117
9/18/2020,34.049999,34.75,32.700001,33.099998,33.099998,596607
9/21/2020,33.950001,34.650002,33,33.299999,33.299999,617590
9/22/2020,33.299999,33.700001,31,33,33,545093
9/23/2020,33.349998,35.849998,33.25,34.049999,34.049999,838064
9/24/2020,33.799999,34.349998,33,33.900002,33.900002,293007
9/25/2020,34.200001,34.25,33.25,33.450001,33.450001,165679
9/28/2020,33.700001,34.400002,33.150002,33.400002,33.400002,247553
9/29/2020,33.400002,35.849998,33,35.349998,35.349998,1277802
9/30/2020,35.799999,36.299999,34.599998,35.700001,35.700001,656883
10/1/2020,35.599998,38.75,35.599998,38.099998,38.099998,2897583
10/5/2020,38.5,40.5,38.150002,39.5,39.5,1578220
10/6/2020,39.849998,39.849998,37.150002,37.799999,37.799999,677009
10/7/2020,37.25,37.900002,35.650002,36,36,359904
10/8/2020,36.150002,36.75,35.099998,36.049999,36.049999,445823
10/9/2020,36.349998,39.900002,35.950001,38.849998,38.849998,841617
10/12/2020,39.799999,41.099998,35.700001,36.599998,36.599998,3107343
10/13/2020,36.900002,37.650002,36.200001,37.099998,37.099998,361401
10/14/2020,37.150002,37.400002,36.299999,36.950001,36.950001,230011
10/15/2020,37.650002,37.650002,35.200001,35.650002,35.650002,257118
10/16/2020,36,36.25,35.099998,35.349998,35.349998,206443
10/19/2020,35.5,36.099998,35.200001,35.450001,35.450001,269859
10/20/2020,35.450001,38.200001,35.400002,37.700001,37.700001,499132
10/21/2020,38,38.299999,36.400002,36.799999,36.799999,362826
10/22/2020,36.900002,37.099998,36.049999,36.400002,36.400002,152267
10/23/2020,36.400002,37.650002,36.049999,36.700001,36.700001,297668
10/26/2020,36.950001,39.900002,36.549999,38.950001,38.950001,769622
10/27/2020,40.900002,42,39.25,39.950001,39.950001,4076086
10/28/2020,39.299999,40.700001,37.799999,38.200001,38.200001,1491105
10/29/2020,37.299999,38.400002,36.450001,36.700001,36.700001,584419
10/30/2020,36.5,37.099998,35.200001,35.349998,35.349998,622915
11/2/2020,35.650002,35.900002,34.849998,35.150002,35.150002,248124
11/3/2020,34.75,35.700001,34.5,34.799999,34.799999,243282
11/4/2020,35.349998,36.5,35.049999,35.75,35.75,423306
11/5/2020,35.950001,36.700001,35.599998,35.799999,35.799999,223473
11/6/2020,35.400002,36.25,35.400002,35.650002,35.650002,162157
11/9/2020,36.849998,36.849998,35.549999,35.700001,35.700001,216789
11/10/2020,36.400002,40.950001,35.900002,38.049999,38.049999,2691828
11/11/2020,39.150002,40.349998,38.299999,39.549999,39.549999,1338207
11/12/2020,39.049999,45.450001,38.849998,41.900002,41.900002,4025626
11/13/2020,42.099998,46.5,41.650002,45.650002,45.650002,2564891
11/14/2020,null,null,null,45.650002,null,null
11/17/2020,59,59.799999,54.75,59.700001,59.700001,9657895
11/18/2020,61,61.450001,56.099998,57.299999,57.299999,3797356
11/19/2020,58.049999,63,58.049999,62.299999,62.299999,8257596
11/20/2020,64.5,67.349998,63.25,64.300003,64.300003,5359539
11/23/2020,66,66.400002,58.349998,58.75,58.75,3098136
11/24/2020,59,59.349998,54.099998,55.450001,55.450001,3234980
11/25/2020,56,60.950001,55.549999,60.650002,60.650002,6510279
11/26/2020,62,64,59.099998,61.549999,61.549999,5736694
11/27/2020,62,62.299999,57.849998,58,58,2799878
12/1/2020,58.299999,61.349998,55.549999,55.950001,55.950001,3697129
12/2/2020,56.099998,57.5,54.700001,55.150002,55.150002,3174614
12/3/2020,56.299999,59.450001,56,58.650002,58.650002,3753461
12/4/2020,59,59.700001,56.400002,57.700001,57.700001,3189302
12/7/2020,59,61.75,58,61.150002,61.150002,5201529
12/8/2020,61.75,62.599998,58.5,58.950001,58.950001,2696357
12/9/2020,59.450001,60.799999,57.75,58,58,2390714
12/10/2020,58.200001,62,55.799999,61.25,61.25,14303325
12/11/2020,64.75,70,63.5,64.900002,64.900002,18785155
12/14/2020,66.400002,66.400002,60.700001,61.25,61.25,5632789
12/15/2020,60.049999,61,58.650002,58.950001,58.950001,5534348
12/16/2020,59.5,61.450001,58.450001,58.849998,58.849998,4335854
12/17/2020,59.450001,60.5,57.599998,57.950001,57.950001,4108277
12/18/2020,57.900002,58.5,55.599998,56.150002,56.150002,4868683
12/21/2020,55.5,56.799999,49.150002,52.150002,52.150002,4430092
12/22/2020,52.099998,53.849998,49.099998,50.950001,50.950001,4011960
12/23/2020,51.599998,53.599998,51.599998,53,53,4223539
12/24/2020,53.599998,54.900002,51.5,52.150002,52.150002,2558056
12/28/2020,52.25,59,51.549999,58.599998,58.599998,14263425
12/29/2020,59.299999,67,57.450001,66.199997,66.199997,48093583
12/30/2020,67,71.25,62.099998,69.449997,69.449997,43512696
12/31/2020,67.800003,69.5,65.900002,66.400002,66.400002,14304694
1/1/2021,66.449997,66.849998,64,64.699997,64.699997,4427039
1/4/2021,65.900002,66.400002,61.549999,62.700001,62.700001,6840660
1/5/2021,62,63.799999,59.799999,61.700001,61.700001,8054040
1/6/2021,61.950001,62.299999,58.5,59.799999,59.799999,3857667
1/7/2021,60.400002,62.5,60.099998,60.549999,60.549999,3674946
