Date,Open,High,Low,Close,Adj Close,Volume
1/10/2014,1130,1154.900024,1117.5,1140.449951,940.586182,3369334
1/13/2014,1142.5,1192,1142.5,1184.380005,976.817261,3814316
1/14/2014,1186,1192.400024,1160,1163.380005,959.497925,2974964
1/15/2014,1171.219971,1189.099976,1163.5,1176.800049,970.565674,3048854
1/16/2014,1190,1190.050049,1162.5,1175.150024,969.2052,2997962
1/17/2014,1149,1149,1103.030029,1106.530029,912.610535,7564756
1/20/2014,1109.469971,1175,1107.75,1169.099976,964.214966,6010558
1/21/2014,1167,1169.619995,1137.550049,1140.150024,940.338623,3132282
1/22/2014,1143.550049,1148.430054,1132.050049,1137.030029,937.765381,2384030
1/23/2014,1134.050049,1138.349976,1118.650024,1126.219971,928.849976,2290762
1/24/2014,1122,1141.619995,1117.5,1124.349976,927.307495,1850266
1/27/2014,1113,1129.75,1110.050049,1114.800049,922.713989,2532948
1/28/2014,1116,1123.930054,1098.050049,1106.180054,915.579407,2852166
1/29/2014,1120,1120,1102.5,1104.900024,914.519531,1698076
1/30/2014,1099.030029,1113.5,1095,1108.800049,917.747559,2225250
1/31/2014,1112.550049,1134.900024,1110.5,1120.530029,927.456482,2174246
2/3/2014,1111,1122.119995,1095.400024,1097.219971,908.163208,1362480
2/4/2014,1087,1087.5,1056.030029,1075.680054,890.334412,2694166
2/5/2014,1081.900024,1100,1070,1097.199951,908.146484,1853650
2/6/2014,1090,1094.949951,1072.5,1087.619995,900.217102,1922652
2/7/2014,1095,1097.5,1065.5,1072.199951,887.453918,1990912
2/10/2014,1072,1072,1042.550049,1046.780029,866.41394,4019270
2/11/2014,1050,1063.25,1048,1050.849976,869.782654,3568786
2/12/2014,1059,1061.800049,1047.5,1052.719971,871.330566,3074348
2/13/2014,1053.5,1069.199951,1048.25,1066.880005,883.05072,2094350
2/14/2014,1068.949951,1092.380005,1064.050049,1083.949951,897.179382,1910062
2/17/2014,1080,1093,1073.599976,1082.699951,896.144775,1670394
2/18/2014,1082.5,1095.5,1077.930054,1083,896.393188,1526916
2/19/2014,1085,1107.5,1081.119995,1098.969971,909.61145,1072918
2/20/2014,1103,1111,1091.400024,1094.680054,906.06073,1587924
2/21/2014,1099,1106.5,1095.380005,1102.849976,912.822876,1717860
2/24/2014,1102,1102.619995,1085.050049,1088.949951,901.31781,2450424
2/25/2014,1094.5,1099.75,1090,1094.449951,905.870117,3305374
2/26/2014,1097,1097.5,1088.569946,1091.069946,903.072571,3859712
2/28/2014,1080.5,1140,1080.069946,1137.880005,941.817017,3988192
3/3/2014,1135.900024,1149.5,1114,1120.030029,927.042542,1606078
3/4/2014,1116.599976,1127,1112,1120.319946,927.282471,2030332
3/5/2014,1127.430054,1143.119995,1121.280029,1125.949951,931.942444,2302006
3/6/2014,1126.430054,1130,1116.069946,1120.380005,927.332397,1314562
3/7/2014,1122.75,1125.030029,1076.400024,1114.25,922.258423,4698472
3/10/2014,1114.050049,1114.25,1067.5,1071.319946,886.725708,3829768
3/11/2014,1077.5,1088.819946,1061,1075.819946,890.450134,2550254
3/12/2014,1076.5,1094.880005,1076.5,1089.719971,901.955078,1669788
3/13/2014,1074.030029,1101,1068.430054,1074.780029,889.589478,2019884
3/14/2014,1070.5,1080.25,1062.150024,1069.780029,885.45105,2161246
3/18/2014,1067.75,1075.900024,1052.119995,1061,878.183899,2565842
3/19/2014,1037.5,1037.5,1006.530029,1019.700012,844.000122,8652662
3/20/2014,1019,1061.449951,1005.700012,1054.099976,872.472839,5728956
3/21/2014,1062.5,1072.5,1042.5,1063.5,880.253113,4680776
3/22/2014,null,null,null,1063.5,null,null
3/24/2014,1068.469971,1078.969971,1063.069946,1076.300049,890.847778,2183014
3/25/2014,1072,1086,1065,1073.319946,888.381287,2249968
3/26/2014,1074.030029,1079.25,1043.780029,1046.75,866.389404,3192350
3/27/2014,1050.469971,1057.5,1032.530029,1047.119995,866.695496,5012476
3/28/2014,1048.5,1061.430054,1040.030029,1051.050049,869.948242,2971162
3/31/2014,1052,1072.469971,1041,1066.569946,882.793884,2683268
4/1/2014,1072.5,1092.5,1072.449951,1088.349976,900.821411,2755932
4/2/2014,1095,1101,1080.530029,1086.119995,898.975464,3763016
4/3/2014,1086.430054,1091,1073.800049,1083.25,896.600037,1581194
4/4/2014,1086,1093.5,1065,1069.430054,885.161438,1694656
4/7/2014,1065.050049,1082.969971,1060.349976,1076.900024,891.344177,2594986
4/9/2014,1076,1081,1052.5,1070.199951,885.79834,3350500
4/10/2014,1070.199951,1074.319946,1057.599976,1063.069946,879.897156,2152886
4/11/2014,1059,1087.449951,1050,1082.050049,895.606689,2340742
4/15/2014,1090.5,1129,1087.030029,1126.380005,932.298401,3597244
4/16/2014,1132,1132,1092.099976,1098.150024,908.932861,3475910
4/17/2014,1110,1113.5,1071.349976,1111.449951,919.940918,7681438
4/21/2014,1110,1121.449951,1105.650024,1110.880005,919.469299,1842594
4/22/2014,1116.969971,1124.949951,1109.949951,1110.530029,919.179565,1486274
4/23/2014,1115.699951,1121.949951,1100.550049,1106.880005,916.158508,1938992
4/24/2014,1106.880005,1106.880005,1106.880005,1106.880005,916.158508,0
4/25/2014,1113.5,1117.5,1096.599976,1102.619995,912.632446,3160448
4/28/2014,1102.619995,1111.349976,1090.050049,1095.680054,906.888306,2550766
4/29/2014,1093,1103.180054,1088.449951,1097.119995,908.080139,1846180
4/30/2014,1092.550049,1102.800049,1090.5,1094.599976,905.994446,2397378
5/2/2014,1090.619995,1109.949951,1090.619995,1104.219971,913.956848,1917778
5/5/2014,1105.400024,1114.5,1102.069946,1106.849976,916.133972,1314478
5/6/2014,1106.849976,1110.800049,1095,1099.449951,910.008484,961232
5/7/2014,1095.530029,1101.5,1070.050049,1082.780029,896.21106,4716182
5/8/2014,1082.550049,1090.900024,1073.819946,1081.030029,894.762451,2606900
5/9/2014,1076,1092.349976,1076,1079.949951,893.868591,1799440
5/12/2014,1076.5,1083.349976,1061.569946,1079.680054,893.645203,2886064
5/13/2014,1082.900024,1119.5,1082.900024,1105.469971,914.991333,2547484
5/14/2014,1107.199951,1118.849976,1100.550049,1108.050049,917.127014,1389228
5/15/2014,1108.050049,1112.5,1085.569946,1096.569946,907.624939,2520196
5/16/2014,1100.030029,1126.699951,1050.119995,1080.380005,894.224426,5241798
5/19/2014,1075,1080,999.75,1018.349976,842.88269,6516606
5/20/2014,1014,1080,1014,1034.099976,855.918945,4702114
5/21/2014,1030.599976,1044.5,1027.900024,1041.430054,861.985901,4116946
5/22/2014,1048.380005,1062,1037.550049,1055.969971,874.020386,4216842
5/23/2014,1059.5,1074.5,1048,1063.949951,880.625671,3094780
5/26/2014,1074.5,1084.800049,1066.800049,1077,891.42688,2650850
5/27/2014,1080.069946,1092.300049,1059,1065.719971,882.090515,1795094
5/28/2014,1070,1079.380005,1061.219971,1075.280029,890.00354,1887488
5/29/2014,1072.5,1090,1067.599976,1079.969971,893.885193,2820710
5/30/2014,1079.400024,1083.5,1065.069946,1070.680054,886.195984,2585648
6/2/2014,1072,1078.880005,1058.030029,1064.930054,881.436768,1095158
6/3/2014,1064.930054,1069,1052.599976,1064.300049,880.915405,2484628
6/4/2014,1065,1067.449951,1038.5,1044.619995,864.62616,2141062
6/5/2014,1041.550049,1058.199951,1034,1052.069946,870.79248,4348470
6/6/2014,1050.069946,1053.900024,1028,1042.119995,879.271851,3361586
6/9/2014,1043.5,1059,1040,1056.900024,891.742371,2666196
6/10/2014,1057.5,1080.469971,1057.5,1079.069946,910.447998,2628068
6/11/2014,1082.5,1107,1069.099976,1103.469971,931.035034,3544562
6/12/2014,1124.5,1127,1091.900024,1118.680054,943.868469,2734338
6/13/2014,1119,1119.5,1092.530029,1106.780029,933.827881,1904022
6/16/2014,1105,1138.469971,1105,1134.880005,957.536865,2439906
6/17/2014,1142.449951,1148.5,1135.5,1139.930054,961.797791,1918144
6/18/2014,1146.5,1146.5,1110.650024,1113.530029,939.523315,1948824
6/19/2014,1115,1144.5,1105.050049,1138.030029,960.19458,1896354
6/20/2014,1142.449951,1149.5,1131,1146.199951,967.088013,1155674
6/23/2014,1146.5,1149.949951,1127.030029,1134.430054,957.157104,1262734
6/24/2014,1134.5,1159.75,1127.5,1154.530029,974.116272,1479100
6/25/2014,1155,1160,1146.5,1155.280029,974.749023,1028422
6/26/2014,1148,1172.069946,1145.569946,1153.819946,973.517334,2036182
6/27/2014,1158.5,1203.449951,1157.5,1199.780029,1012.295288,3058836
6/30/2014,1200.280029,1217.5,1188.300049,1212.699951,1023.195984,2146470
7/1/2014,1209.449951,1209.5,1191.150024,1195.380005,1008.582764,1092790
7/2/2014,1200,1205.880005,1191.75,1200.800049,1013.155823,907740
7/3/2014,1199.5,1222.5,1196,1208.949951,1020.032227,1526762
7/4/2014,1206.199951,1212.75,1200.5,1205.25,1016.910583,536136
7/7/2014,1210.030029,1249,1205.199951,1244.280029,1049.841431,2204902
7/8/2014,1242.469971,1243.069946,1216.619995,1224.719971,1033.337646,2500588
7/9/2014,1235,1236.319946,1190.800049,1199.069946,1011.695862,1554242
7/10/2014,1199.780029,1209.800049,1167.5,1175.900024,992.14679,1990562
7/11/2014,1185.5,1205,1180.550049,1197.219971,1010.135376,1329446
7/14/2014,1209.400024,1219.5,1192.619995,1213.119995,1023.550354,1587924
7/15/2014,1213.099976,1215,1196.880005,1199.650024,1012.185608,1389656
7/16/2014,1204.819946,1212,1193.430054,1200.930054,1013.265503,1407240
7/17/2014,1205,1214.900024,1187.5,1190.969971,1004.861877,1790220
7/18/2014,1226,1242.5,1217.5,1220.599976,1029.861816,3507488
7/21/2014,1234,1234.930054,1221.530029,1231.880005,1039.37915,981072
7/22/2014,1232.5,1270,1230.949951,1266.199951,1068.33606,2399016
7/23/2014,1270,1298.150024,1266.150024,1293.069946,1091.006958,2065858
7/24/2014,1297.449951,1301,1283.5,1297.599976,1094.829224,1481418
7/25/2014,1297,1307.180054,1283.5,1302.880005,1099.284302,1806914
7/28/2014,1288.569946,1299.819946,1277.5,1294.650024,1096.548218,1314922
7/30/2014,1292.400024,1305,1286.300049,1297.530029,1098.987915,1899252
7/31/2014,1287.550049,1299,1284.619995,1290.030029,1092.635254,2407210
8/1/2014,1287.5,1293.969971,1255,1258.199951,1065.675659,2381882
8/4/2014,1266,1270.949951,1244,1263.030029,1069.766724,1828636
8/5/2014,1272.449951,1272.5,1245.050049,1261.849976,1068.767212,1404656
8/6/2014,1258.069946,1267.430054,1245.119995,1253.319946,1061.54248,1837562
8/7/2014,1245,1247.5,1229.530029,1234.900024,1045.941162,1672656
8/8/2014,1232.5,1253.849976,1232.5,1239.349976,1049.709961,1464790
8/11/2014,1245.449951,1247.780029,1227.5,1234.199951,1045.348267,1290896
8/12/2014,1244.949951,1244.949951,1220.099976,1235.880005,1046.771118,984552
8/13/2014,1235,1265,1235,1250.030029,1058.755981,2768378
8/14/2014,1257,1266,1245.030029,1249.880005,1058.62915,1578056
8/18/2014,1245.530029,1252.5,1235,1243.800049,1053.479004,1373260
8/19/2014,1250,1252.449951,1217.5,1219.25,1032.685791,3234156
8/20/2014,1222.25,1227.530029,1215.030029,1218.099976,1031.711914,2056758
8/21/2014,1223.5,1230,1215,1216.219971,1030.119507,2265450
8/22/2014,1222,1234.099976,1217.900024,1232.099976,1043.569458,3096238
8/25/2014,1235,1264.25,1233.449951,1261.030029,1068.072632,3143512
8/26/2014,1264.5,1275,1250,1266.900024,1073.044678,1815490
8/27/2014,1267,1283.699951,1257.030029,1274.969971,1079.879395,1435460
8/28/2014,1273.5,1274.650024,1256.5,1261.180054,1068.200073,1766288
9/1/2014,1262.699951,1280,1261.530029,1268.569946,1074.45874,810148
9/2/2014,1272.900024,1277.400024,1257.050049,1268.949951,1074.780518,1407940
9/3/2014,1269.5,1308,1269.5,1303.199951,1103.790039,3061690
9/4/2014,1311,1313.719971,1288.719971,1292.380005,1094.62561,1701598
9/5/2014,1299.949951,1310.900024,1291.530029,1299.300049,1100.487061,1467060
9/8/2014,1306,1325,1299.530029,1321.349976,1119.16272,1697342
9/9/2014,1326,1333.5,1312.550049,1315.619995,1114.309692,1418098
9/10/2014,1319,1321.380005,1295.599976,1300.069946,1101.138916,1258768
9/11/2014,1305,1312.199951,1295.75,1299.180054,1100.385498,1075622
9/12/2014,1305,1312.180054,1296.599976,1303.800049,1104.29834,1196210
9/15/2014,1307,1309.300049,1277,1279.150024,1083.419922,1151544
9/16/2014,1283,1287.5,1272,1275.430054,1080.269409,1535608
9/17/2014,1280.5,1302.380005,1280.5,1295.599976,1097.353271,1657700
9/18/2014,1295.849976,1325.900024,1290.5,1321.150024,1118.993408,1483078
9/19/2014,1321.5,1370,1321,1357.099976,1149.442627,3587864
9/22/2014,1357,1367,1338.119995,1360.900024,1152.660889,999584
9/23/2014,1362,1391.219971,1341.650024,1344.099976,1138.431763,2055990
9/24/2014,1346.5,1353.469971,1316.380005,1321.5,1119.290283,2442132
9/25/2014,1330.469971,1362.5,1330,1354.300049,1147.071045,2473158
9/26/2014,1355,1362.449951,1335.050049,1342,1136.653198,1612712
9/29/2014,1347.699951,1387.719971,1337.650024,1383.969971,1172.200806,2089534
9/30/2014,1386.469971,1388.319946,1354.069946,1368.300049,1158.928955,2788954
10/1/2014,1376,1401,1368.5,1387.800049,1175.444946,2142022
10/7/2014,1369.800049,1419.849976,1362.800049,1365.680054,1156.709595,3457674
10/8/2014,1369,1369.969971,1324.619995,1341.599976,1136.314209,1962442
10/9/2014,1354,1361.650024,1343.25,1353.030029,1145.995361,1685176
10/10/2014,1353,1363.719971,1334.25,1339.25,1134.323975,2344362
10/13/2014,1340,1362.400024,1335,1358.280029,1150.441772,2209532
10/14/2014,1365,1367.849976,1339.400024,1349.599976,1143.090332,2369406
10/15/2014,1349.599976,1349.599976,1349.599976,1349.599976,1143.090332,0
10/16/2014,1365,1379.300049,1332.119995,1339.050049,1134.154541,3848014
10/17/2014,1237.5,1255.680054,1215,1220.569946,1033.803833,9892812
10/20/2014,1245,1246.800049,1208.969971,1211.650024,1026.248901,3399242
10/21/2014,1212.930054,1221.880005,1207.5,1216.699951,1030.525757,1950732
10/22/2014,1242.5,1244.5,1222.550049,1225.930054,1038.343872,2067664
10/27/2014,1259.5,1259.849976,1222.469971,1228.569946,1040.57959,2797208
10/28/2014,1242.449951,1242.449951,1226.719971,1239.300049,1049.667969,2289958
10/29/2014,1237.5,1257,1236.5,1253.030029,1065.595825,2425016
10/30/2014,1260.900024,1287.449951,1254.5,1279.099976,1087.766235,4111292
10/31/2014,1280.5,1310,1280.5,1303.930054,1108.882324,3170070
11/3/2014,1324.5,1324.5,1290.25,1295.180054,1101.441162,2541632
11/5/2014,1319,1319,1295,1299.75,1105.327393,2310642
11/7/2014,1302.400024,1307.849976,1278.5,1286.430054,1093.999634,2126740
11/10/2014,1287.550049,1291,1275.5,1284.819946,1092.630615,1541964
11/11/2014,1289,1297,1277.699951,1290.349976,1097.333374,1249940
11/12/2014,1290,1305.5,1287.5,1295.880005,1102.036255,1320582
11/13/2014,1297.5,1302.449951,1282.569946,1294.219971,1100.624756,1645540
11/14/2014,1292.599976,1305.569946,1287.5,1303.219971,1108.278076,1457174
11/17/2014,1297.550049,1312.5,1296.119995,1309.150024,1113.321655,1570552
11/18/2014,1310,1313.319946,1289.880005,1292.930054,1099.528076,1467026
11/19/2014,1299,1299,1278.719971,1286.880005,1094.382446,1865746
11/20/2014,1294,1305.119995,1280.280029,1302.719971,1107.853149,1795386
11/21/2014,1304,1320,1293.319946,1311.069946,1114.954468,2001594
11/24/2014,1311,1332.5,1311,1328.849976,1130.074585,1942766
11/25/2014,1330,1339.699951,1308,1318,1120.847656,2371684
11/26/2014,1315.030029,1328.180054,1307.5,1313.650024,1117.148315,1584800
11/27/2014,1313.650024,1334,1312.650024,1326.650024,1128.203491,1732418
11/28/2014,1329.180054,1345.949951,1317.680054,1321.5,1123.823853,1989768
12/1/2014,1325.25,1350,1322.619995,1346.469971,1145.058838,1896354
12/2/2014,1346.5,1355.469971,1324.680054,1328.650024,1129.904785,1436572
12/3/2014,1335.949951,1336.699951,1309.25,1317.680054,1120.575684,3094670
12/4/2014,1332,1333.5,1314.949951,1318.969971,1121.672119,1285308
12/5/2014,1320.449951,1324.900024,1286.069946,1289.469971,1096.585083,2359676
12/8/2014,1297.5,1297.5,1250.819946,1256.400024,1068.461792,3232574
12/9/2014,1258,1279.5,1254.550049,1257.430054,1069.337769,2487940
12/10/2014,1257.5,1265.949951,1248.099976,1253.949951,1066.378174,2087970
12/11/2014,1250.300049,1261.449951,1243.5,1246.069946,1059.67749,1938822
12/12/2014,1250,1260,1211.319946,1225.349976,1042.056519,2380786
12/15/2014,1192.449951,1192.5,1176.119995,1179.319946,1002.911926,3487788
12/16/2014,1175,1229.619995,1172.5,1221.530029,1038.808105,3339140
12/17/2014,1226.699951,1235,1202.619995,1222.050049,1039.250244,2287076
12/18/2014,1227.550049,1234.25,1217.400024,1230.349976,1046.308594,1481444
12/19/2014,1235.650024,1261.880005,1234,1255.280029,1067.509277,1903130
12/22/2014,1263,1264.5,1237.199951,1256.699951,1068.717285,1643954
12/23/2014,1250,1268.319946,1247.300049,1258.349976,1070.120117,1266476
12/24/2014,1257.5,1260.430054,1232.819946,1239.949951,1054.472412,3288972
12/26/2014,1243,1255,1232.5,1252.5,1065.145264,626206
12/29/2014,1254,1268.469971,1253.5,1261.449951,1072.756592,778920
12/30/2014,1262.5,1271.219971,1258,1265.030029,1075.801025,701342
12/31/2014,1266.349976,1283.199951,1262.5,1279.119995,1087.783325,1573792
1/1/2015,1283.5,1283.5,1270.5,1272.780029,1082.391479,366830
1/2/2015,1275.5,1295.469971,1275.300049,1289.719971,1096.797485,925740
1/5/2015,1290.5,1299.949951,1262.319946,1270.119995,1080.129761,1754242
1/6/2015,1264.550049,1264.550049,1220,1223.300049,1040.313232,2423784
1/7/2015,1235,1239.569946,1203.719971,1208.849976,1028.024658,2636332
1/8/2015,1221.199951,1224.5,1210.280029,1221.900024,1039.122437,1565408
1/9/2015,1227.5,1259.949951,1225,1256.150024,1068.249146,3197642
1/12/2015,1258.5,1264,1240.119995,1254.849976,1067.143677,1596006
1/13/2015,1260,1265.199951,1240.050049,1248.949951,1062.126343,1468432
1/14/2015,1258,1265.900024,1250.25,1260.969971,1072.348389,1787096
1/15/2015,1266.5,1290.880005,1261.619995,1269.550049,1079.645264,5009920
1/16/2015,1271.849976,1272.5,1242.150024,1266.069946,1076.685669,5293830
1/19/2015,1268,1275.5,1251.5,1255.5,1067.696777,1135074
1/20/2015,1260,1265,1241.619995,1250.219971,1063.206543,2058566
1/21/2015,1261,1261,1244.119995,1256.900024,1068.887207,2310480
1/22/2015,1258.25,1260.619995,1247.75,1256.780029,1068.785034,2113214
1/23/2015,1257,1266.030029,1248.050049,1251.800049,1064.549805,3150380
1/27/2015,1256.180054,1257.5,1244.780029,1251.030029,1068.161743,2738736
1/28/2015,1251.5,1272.449951,1251.449951,1269.800049,1084.187622,3121980
1/29/2015,1269,1284.349976,1256.449951,1272.319946,1086.339478,3734392
1/30/2015,1280.349976,1287.5,1235,1241.030029,1059.623413,5817402
